124280,14545A0409,RT4104M,MICROWAVE ENGINEERING LAB,15,40,2,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124281,14545A0412,RT41043,DIGITAL IMAGE PROCESSING,18,9,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124282,14545A0414,RT41043,DIGITAL IMAGE PROCESSING,19,16,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124283,14545A0415,RT4104A,OPTICAL COMMUNICATION,18,24,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124284,15545A0202,RT41022,HVAC AND DC TRANSMISSION,22,37,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124285,15545A0202,RT41023,POWER SYSTEM OPERATION AND CONTROL,24,18,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124286,15545A0206,RT41022,HVAC AND DC TRANSMISSION,25,41,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124287,15545A0208,RT41022,HVAC AND DC TRANSMISSION,23,35,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124288,15545A0208,RT41023,POWER SYSTEM OPERATION AND CONTROL,19,10,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124289,15545A0211,RT41023,POWER SYSTEM OPERATION AND CONTROL,25,28,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124290,15545A0301,RT41033,FINITE ELEMENT METHODS,22,37,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124291,15545A0303,RT41035,MEMS,20,31,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124292,15545A0304,RT41033,FINITE ELEMENT METHODS,20,20,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124293,15545A0306,RT41033,FINITE ELEMENT METHODS,25,16,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124294,15545A0309,RT41033,FINITE ELEMENT METHODS,23,21,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124295,15545A0310,RT41033,FINITE ELEMENT METHODS,24,0,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124296,15545A0401,RT41041,VLSI DESIGN,19,25,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124297,15545A0401,RT41044,COMPUTER ARCHITECTURE AND ORGANIZATION,18,21,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124298,15545A0401,RT41048,RADAR SYSTEMS,20,2,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124299,15545A0401,RT4104A,OPTICAL COMMUNICATION,20,19,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124300,15545A0402,RT41041,VLSI DESIGN,25,31,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124301,15545A0402,RT41048,RADAR SYSTEMS,24,25,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124302,15545A0405,RT41041,VLSI DESIGN,17,9,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124303,15545A0405,RT41043,DIGITAL IMAGE PROCESSING,16,8,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124304,15545A0405,RT41044,COMPUTER ARCHITECTURE AND ORGANIZATION,16,9,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124305,15545A0405,RT4104A,OPTICAL COMMUNICATION,19,24,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124306,15545A0407,RT41043,DIGITAL IMAGE PROCESSING,25,20,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124307,15545A0407,RT41044,COMPUTER ARCHITECTURE AND ORGANIZATION,17,35,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124308,15545A0411,RT41043,DIGITAL IMAGE PROCESSING,22,16,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124309,15545A0413,RT41044,COMPUTER ARCHITECTURE AND ORGANIZATION,18,25,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124310,15545A0415,RT41041,VLSI DESIGN,20,24,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124311,15545A0415,RT41042,COMPUTER NETWORKS,20,14,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124312,15545A0415,RT41043,DIGITAL IMAGE PROCESSING,21,10,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124313,15545A0415,RT41044,COMPUTER ARCHITECTURE AND ORGANIZATION,18,24,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124314,15545A0415,RT41048,RADAR SYSTEMS,25,28,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124315,15545A0415,RT4104A,OPTICAL COMMUNICATION,21,12,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124316,15545A0416,RT41041,VLSI DESIGN,20,24,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124317,15545A0416,RT41043,DIGITAL IMAGE PROCESSING,21,15,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124318,15545A0416,RT41048,RADAR SYSTEMS,23,33,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124319,15545A0417,RT41044,COMPUTER ARCHITECTURE AND ORGANIZATION,16,17,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124320,15545A0417,RT41048,RADAR SYSTEMS,17,34,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124321,15545A0423,RT41041,VLSI DESIGN,21,9,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124322,15545A0423,RT41042,COMPUTER NETWORKS,17,7,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124323,15545A0423,RT41043,DIGITAL IMAGE PROCESSING,19,12,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124324,15545A0423,RT41044,COMPUTER ARCHITECTURE AND ORGANIZATION,16,12,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124325,15545A0423,RT41048,RADAR SYSTEMS,23,19,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124326,15545A0423,RT4104A,OPTICAL COMMUNICATION,22,3,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124327,15545A0424,RT41041,VLSI DESIGN,24,42,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124328,15545A0424,RT41043,DIGITAL IMAGE PROCESSING,21,21,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124329,15545A0427,RT41044,COMPUTER ARCHITECTURE AND ORGANIZATION,17,17,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124330,15545A0427,RT41048,RADAR SYSTEMS,23,25,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124331,15545A0427,RT4104A,OPTICAL COMMUNICATION,23,10,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124332,15545A0502,RT41053,MOBILE COMPUTING,20,26,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124333,15545A0504,RT41051,CRYPTOGRAPHY AND NETWORK SECURITY,24,41,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124334,15545A0505,RT41052,UML AND DESIGN PATTERNS,21,34,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124335,15545A0505,RT41053,MOBILE COMPUTING,21,29,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124336,15545A0506,RT41051,CRYPTOGRAPHY AND NETWORK SECURITY,17,30,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124337,,,,,,,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124338,,,,,,,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124339,,,,,,,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124340,,,,,,,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124341,,,,,,,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124342,,,,,,,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124343,,,,,,,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
124344,,,,,,,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2018
